timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1548206906301,44597,11504,14991,31861,13000,11812,1383457,75427,1,6,1548206905327.0,0.974,658.652,5.0,3.0,2.667,1.333,1.0,1.667,1.0
1548206907299,14614,5353,11771,12985,8372,23573,269092,118342,1,6,1548206906301.0,0.998,659.65,5.0,3.0,2.667,1.333,1.0,1.667,1.0
1548206908298,18375,12897,18367,37227,7546,16813,764998,10600,1,6,1548206907299.0,0.999,660.649,5.0,3.0,2.667,1.333,1.0,1.667,1.0
1548206909277,12764,18843,7878,7226,4292,5215,109472,38900,1,6,1548206908298.0,0.979,661.628,5.0,3.0,2.667,1.333,1.0,1.667,1.0
1548206910281,31820,7948,59395,36628,34395,30741,1728757,350483,1,6,1548206909277.0,1.004,662.632,5.0,3.0,2.667,1.333,1.0,1.667,1.0
1548206911286,1642,2649,7678,7331,7564,9141,156735,60593,1,6,1548206910281.0,1.005,663.637,5.0,3.0,2.667,1.333,1.0,1.667,1.0
1548206912276,5458,6032,3607,4129,2510,3386,103491,28435,1,6,1548206911286.0,0.99,664.627,10.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206913266,58424,492509,36932,110639,32418,43886,1807451,176870,1,6,1548206912276.0,0.99,665.617,10.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206914282,1253,1365,805,826,1249,1717,89113,6372,1,6,1548206913266.0,1.016,666.633,10.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206915257,25752,7251,11799,9714,16914,18776,174086,177375,1,6,1548206914282.0,0.975,667.608,10.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206916252,9747,21125,21360,20107,9451,15238,36749,102535,1,6,1548206915257.0,0.995,668.603,10.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206917254,7346,7992,15916,8467,8650,13295,41302,58310,1,6,1548206916252.0,1.002,669.605,10.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206918252,17249,22807,20051,12918,6167,12590,87819,63738,1,6,1548206917254.0,0.998,670.603,15.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206919241,1597,4001,6077,8205,2555,2520,127880,17598,1,6,1548206918252.0,0.989,671.592,15.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206920255,5884,7210,3751,4882,1829,4032,94759,5611,1,6,1548206919241.0,1.014,672.606,15.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206921223,8514,17370,14493,5839,23483,25562,68564,33177,1,6,1548206920255.0,0.968,673.574,15.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206922246,7592,5265,3936,2250,1800,2608,194859,42592,1,6,1548206921223.0,1.023,674.597,15.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206923205,32988,11002,24116,8214,29619,14664,1034210,42897,1,6,1548206922246.0,0.959,675.556,15.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206924218,31987,13530,23610,28993,23239,9730,2205490,255694,1,6,1548206923205.0,1.013,676.569,20.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206925216,7534,7968,3593,3615,911,1451,115298,18286,1,6,1548206924218.0,0.998,677.567,20.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206926191,16477,52612,27574,22814,6131,18849,284688,181791,1,6,1548206925216.0,0.975,678.542,20.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206927209,16866,25010,10204,6001,9956,3936,55770,59610,1,6,1548206926191.0,1.018,679.56,20.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206928209,2353,1708,1693,4052,2360,4854,98944,14626,1,6,1548206927209.0,1.0,680.56,20.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206929184,13955,6578,27608,14498,10908,8166,2751971,109360,1,6,1548206928209.0,0.975,681.535,20.0,3.333,2.667,1.333,1.0,1.333,1.0
1548206930184,3886,11029,12915,16559,8160,13903,252349,35772,1,6,1548206929184.0,1.0,682.535,25.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206931184,11878,4648,4443,2936,4517,5643,69065,41722,1,6,1548206930184.0,1.0,683.535,25.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206932162,5758,36992,28503,29674,15340,10619,101368,362916,1,6,1548206931184.0,0.978,684.513,25.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206933176,33969,41554,3573,15774,8388,6552,260281,133280,1,6,1548206932162.0,1.014,685.527,25.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206934184,4092,6102,3582,1618,989,4620,90134,31017,1,6,1548206933176.0,1.008,686.535,25.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206935151,13960,31730,3150,4660,1947,4733,55357,30063,1,6,1548206934184.0,0.967,687.502,25.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206936150,27468,6723,16628,13571,14245,5823,121323,50862,1,6,1548206935151.0,0.999,688.501,30.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206937166,9510,10600,12251,33696,10161,21662,229183,102041,1,6,1548206936150.0,1.016,689.517,30.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206938135,6834,24372,6215,11873,8329,2236,150923,15667,1,6,1548206937166.0,0.969,690.486,30.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206939150,31817,56085,11918,19825,5841,12700,154655,52996,1,6,1548206938135.0,1.015,691.501,30.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206940137,2009,3007,1025,4308,911,1536,52734,15730,1,6,1548206939150.0,0.987,692.488,30.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206941165,3490,1404,4175,3148,3200,3425,14162,17516,1,6,1548206940137.0,1.028,693.516,30.0,2.667,2.667,1.333,1.0,1.333,1.0
1548206942268,13652,28848,7919,5332,14959,9591,133578,88595,1,6,1548206941165.0,1.103,694.619,35.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206943104,15110,16031,16767,34470,6253,10188,44394,45157,1,6,1548206942268.0,0.836,695.455,35.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206944104,32908,2758,10183,14660,6939,16293,40311,36842,1,6,1548206943104.0,1.0,696.455,35.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206945103,7526,15748,7824,4347,3117,2404,63194,77243,1,6,1548206944104.0,0.999,697.454,35.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206946090,6605,11752,22209,21736,3403,5184,396511,44657,1,6,1548206945103.0,0.987,698.441,35.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206947092,9128,2206,2046,9422,3403,2542,85776,9625,1,6,1548206946090.0,1.002,699.443,35.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206948090,90354,244377,99149,137764,63960,63033,32567,582236,1,6,1548206947092.0,0.998,700.441,40.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206949095,49097,9295,7562,16163,8467,15484,2239103,73685,1,6,1548206948090.0,1.005,701.446,40.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206950078,2139,3555,4464,8960,2350,1063,250607,74897,1,6,1548206949095.0,0.983,702.429,40.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206951094,31840,32072,21896,6064,13091,8143,1012894,96958,1,6,1548206950078.0,1.016,703.445,40.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206952066,23187,10946,16007,10476,7039,5682,425069,34382,1,6,1548206951094.0,0.972,704.417,40.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206953085,9157,112785,30819,44652,12920,19479,553254,344875,1,6,1548206952066.0,1.019,705.436,40.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206954080,2683,1409,4052,15649,4082,1926,174855,80836,1,6,1548206953085.0,0.995,706.431,45.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206955048,1768,3126,1768,642,685,913,100973,1146,1,6,1548206954080.0,0.968,707.399,45.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206956046,7155,5688,1628,2502,1086,1884,350872,38151,1,6,1548206955048.0,0.998,708.397,45.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206957068,11116,18828,20154,17894,25165,12770,727380,115607,1,6,1548206956046.0,1.022,709.419,45.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206958048,18464,43205,15124,7712,11618,8587,412196,171592,1,6,1548206957068.0,0.98,710.399,45.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206959034,35394,5591,25182,7029,26704,32469,1499398,158812,1,6,1548206958048.0,0.986,711.385,45.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206960057,9182,11931,10253,9577,2604,3823,204909,42212,1,6,1548206959034.0,1.023,712.408,50.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206961031,13720,4019,15420,22076,15868,15722,504014,20087,1,6,1548206960057.0,0.974,713.382,50.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206962038,14659,13436,11459,11907,9503,8876,74283,42884,1,6,1548206961031.0,1.007,714.389,50.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206963009,16415,5356,18392,21244,9407,9912,12255,37177,1,6,1548206962038.0,0.971,715.36,50.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206964006,13310,8512,8286,7640,3432,5464,64328,42825,1,6,1548206963009.0,0.997,716.357,50.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206965005,15298,10053,1095,2127,1090,3346,301284,19415,1,6,1548206964006.0,0.999,717.356,50.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206966001,11059,2834,4700,6954,2898,4407,34709,9906,1,6,1548206965005.0,0.996,718.352,55.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206966990,15899,29808,13397,8260,7470,21757,516526,64166,1,6,1548206966001.0,0.989,719.341,55.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206967991,3217,32054,5369,9136,1147,1567,163112,76300,1,6,1548206966990.0,1.001,720.342,55.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206968990,5373,158113,17509,37752,12177,13723,539128,268254,1,6,1548206967991.0,0.999,721.341,55.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206969975,11257,57439,8630,7848,3875,12418,1719406,42646,1,6,1548206968990.0,0.985,722.326,55.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206970978,13273,67870,6488,12995,6441,10850,575804,186662,1,6,1548206969975.0,1.003,723.329,55.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206971960,7436,9807,7461,11715,1830,3706,502995,24809,1,6,1548206970978.0,0.982,724.311,60.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206972978,40897,10369,16103,50677,16492,33767,116418,78449,1,6,1548206971960.0,1.018,725.329,60.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206973962,77069,100035,24493,30080,11541,15571,400505,185290,1,6,1548206972978.0,0.984,726.313,60.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206974962,3359,15133,4922,4384,2901,2729,153003,230222,1,6,1548206973962.0,1.0,727.313,60.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206975947,14280,23819,24154,16080,10048,19747,250159,57423,1,6,1548206974962.0,0.985,728.298,60.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206976953,16097,134757,26728,22382,31112,31331,922993,187770,1,6,1548206975947.0,1.006,729.304,60.0,3.0,3.0,1.333,1.0,1.333,1.0
1548206977948,23620,60280,37357,18333,19637,24842,2219520,237967,1,6,1548206976953.0,0.995,730.299,65.0,2.667,3.0,1.333,1.0,1.333,1.0
1548206978952,12384,7512,14700,51266,5800,12953,18643,84566,1,6,1548206977948.0,1.004,731.303,65.0,2.667,3.0,1.333,1.0,1.333,1.0
1548206979937,50448,147566,80549,158827,16232,40551,2759351,311730,1,6,1548206978952.0,0.985,732.288,65.0,2.667,3.0,1.333,1.0,1.333,1.0
1548206980917,8498,17756,2280,15228,1666,3319,348322,19031,1,6,1548206979937.0,0.98,733.268,65.0,2.667,3.0,1.333,1.0,1.333,1.0
1548206981934,14046,76019,10214,11410,8702,21204,112079,355660,1,6,1548206980917.0,1.017,734.285,65.0,2.667,3.0,1.333,1.0,1.333,1.0
1548206982902,9674,14114,10951,9084,2594,7970,1294079,23985,1,6,1548206981934.0,0.968,735.253,65.0,2.667,3.0,1.333,1.0,1.333,1.0
1548206983916,5213,5051,4022,767,7041,6820,88868,55252,1,6,1548206982902.0,1.014,736.267,70.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206984924,11737,5463,5241,3395,1793,2150,216144,21388,1,6,1548206983916.0,1.008,737.275,70.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206985886,40804,6623,31932,43196,7445,9101,573599,238518,1,6,1548206984924.0,0.962,738.237,70.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206986887,13672,19544,22255,9979,17865,8799,74983,97628,1,6,1548206985886.0,1.001,739.238,70.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206987946,37726,127234,11496,37301,18096,34007,739577,573691,1,6,1548206986887.0,1.059,740.297,70.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206988880,22168,35461,18743,20430,24463,7784,587559,223435,1,6,1548206987946.0,0.934,741.231,70.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206989874,42560,72743,17319,16979,8350,23608,946225,180654,1,6,1548206988880.0,0.994,742.225,75.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206990880,15655,70578,15656,30978,12771,25816,987573,135034,1,6,1548206989874.0,1.006,743.231,75.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206991882,9098,15964,13770,7645,8001,10811,372535,315475,1,6,1548206990880.0,1.002,744.233,75.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206992872,61314,181089,12906,30292,16588,4414,1035185,221236,1,6,1548206991882.0,0.99,745.223,75.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206993876,9038,8992,5018,3748,2358,1902,140828,59572,1,6,1548206992872.0,1.004,746.227,75.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206994844,6187,3086,5854,4427,2469,2305,137697,2445,1,6,1548206993876.0,0.968,747.195,75.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206995847,31568,3472,9458,8934,8217,4950,136030,22894,1,6,1548206994844.0,1.003,748.198,80.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206996868,3074,5803,4592,2607,4648,5265,68284,44645,1,6,1548206995847.0,1.021,749.219,80.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206997849,17161,22011,27502,16794,10940,25370,70793,46933,1,6,1548206996868.0,0.981,750.2,80.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206998833,88635,63228,23118,21158,9866,18596,147724,80213,1,6,1548206997849.0,0.984,751.184,80.0,3.0,2.667,1.333,1.0,1.333,1.0
1548206999848,7593,6765,4690,3249,1685,3999,152936,11620,1,6,1548206998833.0,1.015,752.199,80.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207000832,11426,31044,43886,15574,5984,43129,911286,173064,1,6,1548206999848.0,0.984,753.183,80.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207001836,3159,4216,584,767,274,367,674958,11854,1,6,1548207000832.0,1.004,754.187,85.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207002816,10838,6528,6142,6451,3946,2797,170819,40240,1,6,1548207001836.0,0.98,755.167,85.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207003819,14056,23413,21770,11739,21819,13251,28669,64405,1,6,1548207002816.0,1.003,756.17,85.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207004804,2096,10008,5119,2740,9054,7054,66618,22390,1,6,1548207003819.0,0.985,757.155,85.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207005786,42548,16434,11092,23053,16433,21076,210733,455325,1,6,1548207004804.0,0.982,758.137,85.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207006804,47938,78632,24058,40244,21595,21869,1244848,578894,1,6,1548207005786.0,1.018,759.155,85.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207007805,44991,11296,62260,28836,5591,30055,820218,130832,1,6,1548207006804.0,1.001,760.156,90.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207008771,18436,14608,27002,18542,5935,7027,1152406,78403,1,6,1548207007805.0,0.966,761.122,90.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207009800,6998,5655,5971,7825,2479,5794,355762,39158,1,6,1548207008771.0,1.029,762.151,90.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207010790,42528,9331,11046,9770,5032,13658,396430,13475,1,6,1548207009800.0,0.99,763.141,90.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207011756,13760,18941,8362,4674,9312,25585,903802,142479,1,6,1548207010790.0,0.966,764.107,90.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207012760,16717,26368,19280,22652,9086,6287,254796,129517,1,6,1548207011756.0,1.004,765.111,90.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207013774,6207,993,1916,1852,963,765,105307,11042,1,6,1548207012760.0,1.014,766.125,95.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207014760,5764,4314,6942,24981,4188,12473,184573,65851,1,6,1548207013774.0,0.986,767.111,95.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207015760,5688,20322,20947,54219,15379,8079,487389,209181,1,6,1548207014760.0,1.0,768.111,95.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207016752,311,764,1306,336,254,644,86148,9985,1,6,1548207015760.0,0.992,769.103,95.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207017733,14353,70876,24514,18404,18143,10576,588780,171589,1,6,1548207016752.0,0.981,770.084,95.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207018730,20288,71013,15284,10177,8087,4321,1582166,26013,1,6,1548207017733.0,0.997,771.081,95.0,3.0,2.667,1.333,1.0,1.333,1.0
1548207019746,5985,7886,18314,5055,4711,17393,62490,31918,1,6,1548207018730.0,1.016,772.097,100.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207020734,10163,879,19107,20155,12979,15664,48579,15388,1,6,1548207019746.0,0.988,773.085,100.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207021729,2523,3021,6225,2081,1179,2452,118994,19136,1,6,1548207020734.0,0.995,774.08,100.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207022716,51830,90524,16751,70797,23367,21756,1495988,358202,1,6,1548207021729.0,0.987,775.067,100.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207023705,9684,12796,5791,5461,2142,5778,279349,16764,1,6,1548207022716.0,0.989,776.056,100.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207024717,5557,4991,5112,4534,4200,2239,223067,80244,1,6,1548207023705.0,1.012,777.068,100.0,2.667,2.667,1.333,1.0,1.333,1.0
1548207025683,36973,7693,14333,21425,22367,16386,300660,136322,1,6,1548207024717.0,0.966,778.034,105.0,3.333,3.0,2.0,1.0,1.333,1.0
1548207026690,8110,18014,17264,19501,8961,16467,81047,7317,1,6,1548207025683.0,1.007,779.041,105.0,3.333,3.0,2.0,1.0,1.333,1.0
1548207027687,7807,3688,4377,6752,2339,6620,467153,57735,1,6,1548207026690.0,0.997,780.038,105.0,3.333,3.0,2.0,1.0,1.333,1.0
1548207028689,8597,5005,4475,3864,2223,3019,51615,21328,1,6,1548207027687.0,1.002,781.04,105.0,3.333,3.0,2.0,1.0,1.333,1.0
1548207029692,24062,23767,17054,53098,8768,10370,465957,18340,1,6,1548207028689.0,1.003,782.043,105.0,3.333,3.0,2.0,1.0,1.333,1.0
1548207030673,11800,3805,6027,9406,1225,3584,648646,99694,1,6,1548207029692.0,0.981,783.024,105.0,3.333,3.0,2.0,1.0,1.333,1.0
1548207031656,21125,2111,11674,25344,10739,17932,867224,91674,1,6,1548207030673.0,0.983,784.007,110.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207032669,59268,89004,27964,49399,10874,16968,659442,346428,1,6,1548207031656.0,1.013,785.02,110.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207033653,48329,25568,22895,6863,16120,43204,780869,94980,1,6,1548207032669.0,0.984,786.004,110.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207034641,2540,2109,3775,5673,3213,3839,134401,4064,1,6,1548207033653.0,0.988,786.992,110.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207035648,6503,4387,5384,2923,2641,5102,28103,17897,1,6,1548207034641.0,1.007,787.999,110.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207036660,5007,30035,14360,11724,19980,6252,681678,74473,1,6,1548207035648.0,1.012,789.011,110.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207037645,32923,15994,25082,30287,8464,16009,161416,122120,1,6,1548207036660.0,0.985,789.996,115.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207038626,4317,4465,2820,5343,1495,2626,856349,13588,1,6,1548207037645.0,0.981,790.977,115.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207039644,14408,5015,7824,10040,17582,7644,162057,16461,1,6,1548207038626.0,1.018,791.995,115.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207040614,32434,49866,14240,18409,18885,17556,1367633,105396,1,6,1548207039644.0,0.97,792.965,115.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207041621,7733,24340,11638,7169,15289,8170,26818,62642,1,6,1548207040614.0,1.007,793.972,115.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207042604,4041,15556,10034,6354,6591,15719,43555,4430,1,6,1548207041621.0,0.983,794.955,115.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207043614,10251,9145,2733,2347,492,3043,78196,33028,1,6,1548207042604.0,1.01,795.965,120.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207044607,5316,12285,6538,5310,4827,4351,28120,22350,1,6,1548207043614.0,0.993,796.958,120.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207045582,1357,14671,15193,2821,9567,4626,14223,8305,1,6,1548207044607.0,0.975,797.933,120.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207046581,9419,5026,6572,8190,2788,4706,343128,33204,1,6,1548207045582.0,0.999,798.932,120.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207047590,4033,2116,1607,5114,1106,2488,37972,46971,1,6,1548207046581.0,1.009,799.941,120.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207048567,1165,4605,7288,7544,1661,3848,13941,4747,1,6,1548207047590.0,0.977,800.918,120.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207049591,5748,10623,2341,2071,985,2625,132557,7322,1,6,1548207048567.0,1.024,801.942,125.0,3.0,3.333,1.667,1.0,2.0,1.0
1548207050568,7436,35803,5337,5959,5011,4213,666510,52260,1,6,1548207049591.0,0.977,802.919,125.0,3.0,3.333,1.667,1.0,2.0,1.0
1548207051578,1790,16247,4253,11382,850,3043,4834,15687,1,6,1548207050568.0,1.01,803.929,125.0,3.0,3.333,1.667,1.0,2.0,1.0
1548207052555,1566,16567,5884,3424,2946,3209,44871,90886,1,6,1548207051578.0,0.977,804.906,125.0,3.0,3.333,1.667,1.0,2.0,1.0
1548207053556,8426,42498,4031,5457,4188,2393,140140,229871,1,6,1548207052555.0,1.001,805.907,125.0,3.0,3.333,1.667,1.0,2.0,1.0
1548207054539,1890,11819,7343,3317,2880,3074,8231,10193,1,6,1548207053556.0,0.983,806.89,125.0,3.0,3.333,1.667,1.0,2.0,1.0
1548207055541,1823,4858,3703,2220,1894,3908,167889,128783,1,6,1548207054539.0,1.002,807.892,130.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207056602,4445,6726,5857,12302,5494,3712,27597,4699,1,6,1548207055541.0,1.061,808.953,130.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207057525,20179,28300,8885,18019,4990,2746,30062,51276,1,6,1548207056602.0,0.923,809.876,130.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207058528,24104,14001,8407,18282,2759,4669,142469,91622,1,6,1548207057525.0,1.003,810.879,130.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207059540,5378,2707,3117,5046,2926,4047,29793,10405,1,6,1548207058528.0,1.012,811.891,130.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207060529,5200,5826,4304,1249,1532,2104,7519,9876,1,6,1548207059540.0,0.989,812.88,130.0,3.333,3.333,1.667,1.0,2.0,1.0
1548207061512,3619,1649,4692,1308,4510,4605,23115,20491,1,6,1548207060529.0,0.983,813.863,135.0,3.333,3.333,1.667,1.0,2.0,1.0
