timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1548207219698,14172,8716,17974,5954,3763,9133,1154187,92525,1,6,1548207218723.0,0.975,972.049,265.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207220711,21384,49733,25869,73663,10436,7091,1540248,264915,1,6,1548207219698.0,1.013,973.062,265.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207221700,58754,98233,25817,32531,9357,31537,170991,77156,1,6,1548207220711.0,0.989,974.051,265.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207222683,7288,670,5637,6036,2981,6472,59695,28544,1,6,1548207221700.0,0.983,975.034,265.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207223700,11554,3101,31712,24198,21907,18857,278257,227958,1,6,1548207222683.0,1.017,976.051,270.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207224667,14519,22110,21925,25026,4920,18065,27340,17393,1,6,1548207223700.0,0.967,977.018,270.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207225689,5665,36213,15892,15621,33526,31716,56808,114304,1,6,1548207224667.0,1.022,978.04,270.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207226688,12671,45390,17572,40536,11562,16823,326296,51743,1,6,1548207225689.0,0.999,979.039,270.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207227675,46703,8417,42754,40199,6801,16421,46434,17444,1,6,1548207226688.0,0.987,980.026,270.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207228654,23914,16203,11037,65140,8751,10243,36969,31642,1,6,1548207227675.0,0.979,981.005,270.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207229668,5730,3199,13947,43236,6604,12358,37899,58328,1,6,1548207228654.0,1.014,982.019,275.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207230658,7011,7689,6170,4031,2522,3313,70043,35887,1,6,1548207229668.0,0.99,983.009,275.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207231641,120641,102981,73437,42385,17631,71698,644178,278859,1,6,1548207230658.0,0.983,983.992,275.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207232639,26656,21938,39925,33418,20139,17644,33843,58914,1,6,1548207231641.0,0.998,984.99,275.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207233623,15650,1623,6565,5886,2929,4234,84795,66746,1,6,1548207232639.0,0.984,985.974,275.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207234627,14188,16209,26249,31760,12510,18801,53509,8496,1,6,1548207233623.0,1.004,986.978,275.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207235645,120835,7290,70593,63567,27888,41707,1271072,99286,1,6,1548207234627.0,1.018,987.996,280.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207236610,13274,775,2845,10592,2255,1964,148012,18299,1,6,1548207235645.0,0.965,988.961,280.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207237611,3251,16177,5955,13648,4894,2228,631326,47892,1,6,1548207236610.0,1.001,989.962,280.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207238636,29287,43598,44925,53570,12706,25212,1148447,243056,1,6,1548207237611.0,1.025,990.987,280.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207239611,5512,131034,36401,105221,10828,10131,467769,441218,1,6,1548207238636.0,0.975,991.962,280.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207240599,6339,9282,6273,11247,2345,3051,120121,39300,1,6,1548207239611.0,0.988,992.95,280.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207241595,16412,116904,30520,71987,36936,23474,819647,822115,1,6,1548207240599.0,0.996,993.946,285.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207242605,11890,9244,9933,22349,3140,7573,164590,51976,1,6,1548207241595.0,1.01,994.956,285.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207243584,22409,32277,29075,28309,23395,11648,451406,93259,1,6,1548207242605.0,0.979,995.935,285.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207244583,11027,21700,18928,23296,15409,17062,701635,149414,1,6,1548207243584.0,0.999,996.934,285.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207245570,51894,88415,67183,125462,68011,11751,1350138,327256,1,6,1548207244583.0,0.987,997.921,285.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207246584,20744,12070,22294,28723,5550,26689,1420831,75456,1,6,1548207245570.0,1.014,998.935,285.0,3.333,3.0,2.0,1.0,2.0,1.0
1548207247550,53739,15525,19185,25100,14226,42113,1538839,157958,1,6,1548207246584.0,0.966,999.901,290.0,3.0,3.0,2.0,1.0,2.0,1.0
1548207248551,12146,111928,29456,19468,16658,31907,705663,462648,1,6,1548207247550.0,1.001,1000.902,290.0,3.0,3.0,2.0,1.0,2.0,1.0
1548207249555,2487,6851,6739,14105,2896,4409,168883,68614,1,6,1548207248551.0,1.004,1001.906,290.0,3.0,3.0,2.0,1.0,2.0,1.0
1548207250554,13823,107436,59071,30600,21134,13843,1238775,509462,1,6,1548207249555.0,0.999,1002.905,290.0,3.0,3.0,2.0,1.0,2.0,1.0
1548207251559,51555,163388,64884,27560,59735,22354,1233797,419347,1,6,1548207250554.0,1.005,1003.91,290.0,3.0,3.0,2.0,1.0,2.0,1.0
1548207252540,4513,1399,5688,13755,2278,4506,92299,15488,1,6,1548207251559.0,0.981,1004.891,290.0,3.0,3.0,2.0,1.0,2.0,1.0
1548207253547,9107,11492,34044,46546,9186,27106,3062,43394,1,6,1548207252540.0,1.007,1005.898,295.0,2.667,3.0,2.0,1.0,1.333,1.0
1548207254530,8521,37368,29075,17940,21222,17253,623884,22099,1,6,1548207253547.0,0.983,1006.881,295.0,2.667,3.0,2.0,1.0,1.333,1.0
1548207255541,7879,14643,13023,24373,4040,4325,138288,69645,1,6,1548207254530.0,1.011,1007.892,295.0,2.667,3.0,2.0,1.0,1.333,1.0
1548207256513,3658,3718,11030,15384,6237,11790,735913,96786,1,6,1548207255541.0,0.972,1008.864,295.0,2.667,3.0,2.0,1.0,1.333,1.0
1548207257509,38216,69688,33997,38191,12300,24931,458192,349446,1,6,1548207256513.0,0.996,1009.86,295.0,2.667,3.0,2.0,1.0,1.333,1.0
1548207258526,17309,12780,31537,92347,17040,10762,255644,76173,1,6,1548207257509.0,1.017,1010.877,295.0,2.667,3.0,2.0,1.0,1.333,1.0
1548207259510,48220,47355,31543,36179,28850,16061,188499,127317,1,6,1548207258526.0,0.984,1011.861,300.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207260497,30582,13885,61061,124556,11964,7348,72477,91535,1,6,1548207259510.0,0.987,1012.848,300.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207261494,38355,32699,23626,23318,11346,31542,684957,29370,1,6,1548207260497.0,0.997,1013.845,300.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207262517,45047,25199,29708,56008,7624,17961,1549020,95757,1,6,1548207261494.0,1.023,1014.868,300.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207263484,6966,36666,4150,2839,1954,6157,176292,66168,1,6,1548207262517.0,0.967,1015.835,300.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207264464,1545,2817,4541,8053,2721,2145,23356,2605,1,6,1548207263484.0,0.98,1016.815,300.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207265485,11580,21865,7602,23671,5527,5600,13989,8974,1,6,1548207264464.0,1.021,1017.836,305.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207266483,4473,6915,6208,8163,2062,3877,32590,6776,1,6,1548207265485.0,0.998,1018.834,305.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207267449,8183,1254,8572,4698,1275,4950,812242,10886,1,6,1548207266483.0,0.966,1019.8,305.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207268449,26298,27878,29827,24728,4011,24066,479378,57271,1,6,1548207267449.0,1.0,1020.8,305.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207269460,22982,74571,26363,50782,16426,22906,1422177,218138,1,6,1548207268449.0,1.011,1021.811,305.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207270453,102766,17630,41164,41032,4664,3266,795677,505604,1,6,1548207269460.0,0.993,1022.804,305.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207271435,3148,4464,5496,7688,1654,1820,30283,28310,1,6,1548207270453.0,0.982,1023.786,310.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207272442,28987,16458,9435,8295,1470,2497,950873,16358,1,6,1548207271435.0,1.007,1024.793,310.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207273438,47317,111853,31986,63066,13449,14436,698256,93444,1,6,1548207272442.0,0.996,1025.789,310.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207274439,43196,46665,22914,35293,16406,12071,1814399,164102,1,6,1548207273438.0,1.001,1026.79,310.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207275440,129347,49598,42105,51954,9112,13425,1225894,337441,1,6,1548207274439.0,1.001,1027.791,310.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207276407,7118,10627,2519,6475,1102,3285,14654,7574,1,6,1548207275440.0,0.967,1028.758,310.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207277408,2815,18598,3685,9902,4807,9144,6320,4448,1,6,1548207276407.0,1.001,1029.759,315.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207278417,3260,65217,26306,14647,4414,12424,4700,45673,1,6,1548207277408.0,1.009,1030.768,315.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207279409,22958,36287,22460,29973,7294,11561,392879,77806,1,6,1548207278417.0,0.992,1031.76,315.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207280394,61286,32246,22677,36867,6783,10275,35081,40827,1,6,1548207279409.0,0.985,1032.745,315.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207281401,50236,154098,36625,32260,6144,4763,409105,193793,1,6,1548207280394.0,1.007,1033.752,315.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207282389,10577,17621,8489,6584,5860,3859,35570,10427,1,6,1548207281401.0,0.988,1034.74,315.0,2.333,2.667,2.0,1.0,1.333,1.0
1548207283399,9953,3902,6928,6766,8478,4954,16559,12258,1,6,1548207282389.0,1.01,1035.75,320.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207284366,1126,1622,1336,811,311,671,69277,27543,1,6,1548207283399.0,0.967,1036.717,320.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207285369,17264,13655,11483,19148,6120,14150,885344,31719,1,6,1548207284366.0,1.003,1037.72,320.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207286380,3104,1598,14880,30034,5403,4543,38922,36304,1,6,1548207285369.0,1.011,1038.731,320.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207287350,21263,84457,16046,12994,6991,6735,755761,91242,1,6,1548207286380.0,0.97,1039.701,320.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207288348,69298,44160,17647,52869,10771,13245,267984,206996,1,6,1548207287350.0,0.998,1040.699,320.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207289347,9677,14840,13936,20267,2071,1334,120981,64833,1,6,1548207288348.0,0.999,1041.698,325.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207290359,1209,2204,2811,3618,575,688,229412,3655,1,6,1548207289347.0,1.012,1042.71,325.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207291348,38982,31157,10854,48997,3677,6331,1822697,25658,1,6,1548207290359.0,0.989,1043.699,325.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207292335,5931,16060,8212,3733,3567,7212,461963,109237,1,6,1548207291348.0,0.987,1044.686,325.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207293319,27395,25566,11581,17781,8097,3171,1927120,126686,1,6,1548207292335.0,0.984,1045.67,325.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207294319,11230,13632,9867,7708,5307,5440,193037,56869,1,6,1548207293319.0,1.0,1046.67,325.0,2.667,2.667,2.0,1.0,1.333,1.0
1548207295338,19531,13731,6538,10305,6490,6563,76532,7307,1,6,1548207294319.0,1.019,1047.689,330.0,2.667,2.667,1.667,1.0,2.0,1.0
1548207296307,1126,4307,4644,2323,1687,2998,6286,2840,1,6,1548207295338.0,0.969,1048.658,330.0,2.667,2.667,1.667,1.0,2.0,1.0
1548207297305,2891,1917,1094,1413,409,374,54189,28929,1,6,1548207296307.0,0.998,1049.656,330.0,2.667,2.667,1.667,1.0,2.0,1.0
1548207298305,4111,4729,4819,1405,1716,1324,12980,5674,1,6,1548207297305.0,1.0,1050.656,330.0,2.667,2.667,1.667,1.0,2.0,1.0
1548207299289,8028,11549,8789,2475,5653,10635,309923,191139,1,6,1548207298305.0,0.984,1051.64,330.0,2.667,2.667,1.667,1.0,2.0,1.0
1548207300292,4793,12927,12310,10928,2369,5144,3071,15504,1,6,1548207299289.0,1.003,1052.643,330.0,2.667,2.667,1.667,1.0,2.0,1.0
1548207301290,12073,19445,6545,3686,4616,4609,9213,22929,1,6,1548207300292.0,0.998,1053.641,335.0,3.0,3.0,1.667,1.0,2.0,1.0
1548207302292,7585,4297,7743,11029,4997,6279,36146,28539,1,6,1548207301290.0,1.002,1054.643,335.0,3.0,3.0,1.667,1.0,2.0,1.0
1548207303297,4436,3163,5282,10034,2631,7704,2836,5493,1,6,1548207302292.0,1.005,1055.648,335.0,3.0,3.0,1.667,1.0,2.0,1.0
1548207304277,8268,8638,4025,6346,2930,4158,31931,21750,1,6,1548207303297.0,0.98,1056.628,335.0,3.0,3.0,1.667,1.0,2.0,1.0
1548207305276,5417,1394,11719,6701,2824,8980,15677,17442,1,6,1548207304277.0,0.999,1057.627,335.0,3.0,3.0,1.667,1.0,2.0,1.0
1548207306285,9718,5354,6132,6717,5763,4265,389846,32566,1,6,1548207305276.0,1.009,1058.636,335.0,3.0,3.0,1.667,1.0,2.0,1.0
1548207307264,14458,1316,25893,11462,8760,16083,68025,30181,1,6,1548207306285.0,0.979,1059.615,340.0,3.333,2.667,1.667,1.0,1.667,1.0
1548207308248,23315,1498,9681,8257,9789,15455,23263,27780,1,6,1548207307264.0,0.984,1060.599,340.0,3.333,2.667,1.667,1.0,1.667,1.0
1548207309306,292850,37137,34948,58495,23491,37052,1530453,402526,1,6,1548207308248.0,1.058,1061.657,340.0,3.333,2.667,1.667,1.0,1.667,1.0
1548207310251,36354,93037,14988,99788,10820,15110,853078,342774,1,6,1548207309306.0,0.945,1062.602,340.0,3.333,2.667,1.667,1.0,1.667,1.0
1548207311233,70134,249225,52659,99876,93436,21719,2983876,2045060,1,6,1548207310251.0,0.982,1063.584,340.0,3.333,2.667,1.667,1.0,1.667,1.0
1548207312237,9032,11177,7254,11531,9656,3525,1763414,97330,1,6,1548207311233.0,1.004,1064.588,340.0,3.333,2.667,1.667,1.0,1.667,1.0
1548207313235,11603,12417,9502,5552,12657,5554,53090,23262,1,6,1548207312237.0,0.998,1065.586,345.0,3.667,2.667,1.667,1.0,1.667,1.0
1548207314238,3349,3487,10565,9780,3495,4117,78259,20640,1,6,1548207313235.0,1.003,1066.589,345.0,3.667,2.667,1.667,1.0,1.667,1.0
1548207315222,1687,991,2459,1463,1133,1696,10707,5521,1,6,1548207314238.0,0.984,1067.573,345.0,3.667,2.667,1.667,1.0,1.667,1.0
1548207316219,7818,8238,5312,8760,4440,10323,4362,9773,1,6,1548207315222.0,0.997,1068.57,345.0,3.667,2.667,1.667,1.0,1.667,1.0
1548207317208,6218,3105,9360,3526,3768,2760,27085,9549,1,6,1548207316219.0,0.989,1069.559,345.0,3.667,2.667,1.667,1.0,1.667,1.0
1548207318208,19660,2824,9267,5305,1185,1419,21568,24630,1,6,1548207317208.0,1.0,1070.559,345.0,3.667,2.667,1.667,1.0,1.667,1.0
1548207319188,10055,16284,4145,9438,2133,5462,16815,12682,1,6,1548207318208.0,0.98,1071.539,350.0,3.667,2.667,2.667,1.0,1.333,1.0
1548207320191,1857,3852,10374,8432,14222,4274,34052,5396,1,6,1548207319188.0,1.003,1072.542,350.0,3.667,2.667,2.667,1.0,1.333,1.0
1548207321193,20898,11260,9278,1836,2262,10584,487542,150107,1,6,1548207320191.0,1.002,1073.544,350.0,3.667,2.667,2.667,1.0,1.333,1.0
1548207322173,28102,3273,11201,13126,10550,18706,68857,34279,1,6,1548207321193.0,0.98,1074.524,350.0,3.667,2.667,2.667,1.0,1.333,1.0
1548207323193,28617,5217,11909,8371,18207,10026,22798,16889,1,6,1548207322173.0,1.02,1075.544,350.0,3.667,2.667,2.667,1.0,1.333,1.0
1548207324175,6369,3387,2650,2082,1720,1465,133983,14568,1,6,1548207323193.0,0.982,1076.526,350.0,3.667,2.667,2.667,1.0,1.333,1.0
1548207325184,26122,22040,13549,14933,7564,13226,1846569,56061,1,6,1548207324175.0,1.009,1077.535,355.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207326159,7613,2517,26007,11481,14600,11254,9759,18593,1,6,1548207325184.0,0.975,1078.51,355.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207327144,9046,10626,8003,7414,4200,5318,18842,6370,1,6,1548207326159.0,0.985,1079.495,355.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207328162,11555,18249,10506,3452,6928,6837,5715,7308,1,6,1548207327144.0,1.018,1080.513,355.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207329148,17393,3235,5348,6051,6193,17884,13768,3538,1,6,1548207328162.0,0.986,1081.499,355.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207330148,2749,2903,3419,942,1259,3959,380930,21617,1,6,1548207329148.0,1.0,1082.499,355.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207331168,27973,15700,13541,8649,6661,6124,587130,328453,1,6,1548207330148.0,1.02,1083.519,360.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207332141,13469,20800,10612,13948,8483,8362,521848,192878,1,6,1548207331168.0,0.973,1084.492,360.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207333126,16783,5636,20200,9668,7772,22182,372918,23340,1,6,1548207332141.0,0.985,1085.477,360.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207334117,21104,1914,18737,7354,8632,8561,5325,11542,1,6,1548207333126.0,0.991,1086.468,360.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207335128,9321,1343,10177,5522,3118,5918,5768,9681,1,6,1548207334117.0,1.011,1087.479,360.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207336106,4107,3998,4274,7375,1493,2309,236513,51286,1,6,1548207335128.0,0.978,1088.457,360.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207337123,6382,26992,5283,7029,5118,11495,2780,3487,1,6,1548207336106.0,1.017,1089.474,365.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207338106,6094,2581,14191,4326,7807,7442,5430,12573,1,6,1548207337123.0,0.983,1090.457,365.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207339087,8868,11862,2435,1543,1769,2779,93977,9382,1,6,1548207338106.0,0.981,1091.438,365.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207340088,30550,59529,12782,41238,9843,5537,602897,134561,1,6,1548207339087.0,1.001,1092.439,365.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207341072,7198,5492,3116,4770,360,1549,466030,48287,1,6,1548207340088.0,0.984,1093.423,365.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207342088,4176,2902,3816,2627,3403,1955,127078,138156,1,6,1548207341072.0,1.016,1094.439,365.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207343073,63900,30014,30955,65667,11378,12794,1836059,81480,1,6,1548207342088.0,0.985,1095.424,370.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207344065,9753,4314,7911,10839,9609,8442,5124,9114,1,6,1548207343073.0,0.992,1096.416,370.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207345057,8706,2322,15425,2803,9360,3710,9609,8634,1,6,1548207344065.0,0.992,1097.408,370.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207346077,11715,24743,18437,12200,4779,6375,3102,4596,1,6,1548207345057.0,1.02,1098.428,370.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207347059,5219,4225,10062,4943,6035,3650,3497,14348,1,6,1548207346077.0,0.982,1099.41,370.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207348042,24573,39340,9580,10041,10448,7766,48911,65166,1,6,1548207347059.0,0.983,1100.393,370.0,3.333,2.667,2.667,1.0,1.333,1.0
1548207349060,26519,53077,8133,12625,4262,6519,136727,99067,1,6,1548207348042.0,1.018,1101.411,375.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207350032,3289,4620,3121,6394,1168,1804,771999,29413,1,6,1548207349060.0,0.972,1102.383,375.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207351030,2276,2934,4757,2597,7933,7728,5286,14601,1,6,1548207350032.0,0.998,1103.381,375.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207352047,16594,13821,5214,13016,3401,7934,43752,19835,1,6,1548207351030.0,1.017,1104.398,375.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207353032,10941,9117,9642,12046,6650,11704,101274,133290,1,6,1548207352047.0,0.985,1105.383,375.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207354015,11758,8107,18065,12831,13378,9951,444444,239679,1,6,1548207353032.0,0.983,1106.366,375.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207355012,6293,3921,11441,11571,3782,9057,9537,8017,1,6,1548207354015.0,0.997,1107.363,380.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207356001,16742,2654,9549,3729,7980,8964,4979,12445,1,6,1548207355012.0,0.989,1108.352,380.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207357002,15214,5052,12022,2576,6128,6651,2489,8990,1,6,1548207356001.0,1.001,1109.353,380.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207358019,4364,1995,765,920,403,1304,86989,24331,1,6,1548207357002.0,1.017,1110.37,380.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207358984,28404,11429,26076,12834,7495,6722,97872,15244,1,6,1548207358019.0,0.965,1111.335,380.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207360003,7887,4327,907,1366,655,961,127621,9184,1,6,1548207358984.0,1.019,1112.354,380.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207360980,3163,3642,19228,5040,6373,4802,13942,5233,1,6,1548207360003.0,0.977,1113.331,385.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207361975,9741,24335,7326,14096,4164,9879,16530,15017,1,6,1548207360980.0,0.995,1114.326,385.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207362989,3816,9627,11629,15159,13446,18141,134723,48344,1,6,1548207361975.0,1.014,1115.34,385.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207363972,5045,11325,24042,2278,10134,6498,42279,17199,1,6,1548207362989.0,0.983,1116.323,385.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207364974,7277,16777,10229,7748,7107,6698,105075,61315,1,6,1548207363972.0,1.002,1117.325,385.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207365957,6195,1539,18032,3926,3253,5834,7727,7381,1,6,1548207364974.0,0.983,1118.308,385.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207366942,19367,26880,19840,8499,9104,10294,218876,179018,1,6,1548207365957.0,0.985,1119.293,390.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207367953,14133,14951,12882,4888,12153,9635,84952,16645,1,6,1548207366942.0,1.011,1120.304,390.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207368946,2223,7338,7670,11249,2707,7194,67153,33746,1,6,1548207367953.0,0.993,1121.297,390.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207369944,11697,6586,8554,4344,7215,10327,2820,3405,1,6,1548207368946.0,0.998,1122.295,390.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207370932,19444,31509,11145,8331,3175,6022,148198,34313,1,6,1548207369944.0,0.988,1123.283,390.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207371946,4060,16633,9255,7167,6305,5247,110442,37738,1,6,1548207370932.0,1.014,1124.297,390.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207372930,5634,4247,10115,8122,8344,5543,16693,18449,1,6,1548207371946.0,0.984,1125.281,395.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207373912,9269,7820,13079,3218,3246,2830,197532,15763,1,6,1548207372930.0,0.982,1126.263,395.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207374923,10249,6403,2929,13264,2287,2277,396254,42638,1,6,1548207373912.0,1.011,1127.274,395.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207375918,6683,878,2080,2807,1207,2650,153988,18401,1,6,1548207374923.0,0.995,1128.269,395.0,3.0,2.333,2.0,1.0,1.333,1.0
