timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1548207376905,2658,8619,4990,6713,1579,1465,156339,62384,1,6,1548207375918.0,0.987,1129.256,395.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207377952,3730,1870,1062,855,307,810,77224,6163,1,6,1548207376905.0,1.047,1130.303,395.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207378885,5677,1327,9308,1259,2127,1746,60397,11361,1,6,1548207377952.0,0.933,1131.236,395.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207379895,9543,4289,5383,7533,3445,2599,272545,7184,1,6,1548207378885.0,1.01,1132.246,400.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207380869,5745,5311,931,1905,457,895,88741,10487,1,6,1548207379895.0,0.974,1133.22,400.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207381882,5706,6479,5842,4605,5284,2825,5112,26884,1,6,1548207380869.0,1.013,1134.233,400.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207382869,32873,15682,25286,34422,18653,30788,1150875,36500,1,6,1548207381882.0,0.987,1135.22,400.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207383872,44754,23301,40566,41885,8898,12964,821820,103173,1,6,1548207382869.0,1.003,1136.223,400.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207384855,716,10803,2767,5583,1677,2042,11093,39081,1,6,1548207383872.0,0.983,1137.206,400.0,3.0,2.333,2.0,1.0,1.333,1.0
1548207385872,4100,1407,2656,843,2204,2068,17011,3276,1,6,1548207384855.0,1.017,1138.223,405.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207386856,10853,1197,29056,6047,10109,8507,10090,7657,1,6,1548207385872.0,0.984,1139.207,405.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207387840,1064,436,10078,2963,14647,3670,10316,16137,1,6,1548207386856.0,0.984,1140.191,405.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207388850,7933,8441,13183,5422,5687,5799,20027,22790,1,6,1548207387840.0,1.01,1141.201,405.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207389846,22663,28571,22091,10544,3155,10939,34232,161144,1,6,1548207388850.0,0.996,1142.197,405.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207390827,10527,45891,5433,22066,4328,2842,1335436,64559,1,6,1548207389846.0,0.981,1143.178,405.0,3.333,2.333,2.0,1.0,1.333,1.0
1548207391842,19767,10534,10145,6590,9876,19408,109283,43069,1,6,1548207390827.0,1.015,1144.193,410.0,3.333,2.667,2.0,1.0,1.333,1.0
1548207392809,7972,25430,12194,24294,7957,5772,138881,136388,1,6,1548207391842.0,0.967,1145.16,410.0,3.333,2.667,2.0,1.0,1.333,1.0
1548207393830,19476,15018,17991,34475,11457,8296,28854,38510,1,6,1548207392809.0,1.021,1146.181,410.0,3.333,2.667,2.0,1.0,1.333,1.0
1548207394827,110246,34798,7224,12572,8392,7161,1003509,237917,1,6,1548207393830.0,0.997,1147.178,410.0,3.333,2.667,2.0,1.0,1.333,1.0
1548207395800,14452,12761,2505,3388,6460,10429,945134,238104,1,6,1548207394827.0,0.973,1148.151,410.0,3.333,2.667,2.0,1.0,1.333,1.0
1548207396801,19888,14598,15042,20785,19911,16501,642530,87980,1,6,1548207395800.0,1.001,1149.152,410.0,3.333,2.667,2.0,1.0,1.333,1.0
1548207397809,7568,6781,2735,3694,2687,3641,175398,30864,1,6,1548207396801.0,1.008,1150.16,415.0,3.333,2.667,2.333,1.0,1.333,1.0
1548207398781,9491,24816,16140,8887,5865,7075,3966,10459,1,6,1548207397809.0,0.972,1151.132,415.0,3.333,2.667,2.333,1.0,1.333,1.0
1548207399809,12128,5557,5775,13521,3099,2830,111628,13987,1,6,1548207398781.0,1.028,1152.16,415.0,3.333,2.667,2.333,1.0,1.333,1.0
1548207400782,2970,7022,1848,3374,537,1265,395149,18310,1,6,1548207399809.0,0.973,1153.133,415.0,3.333,2.667,2.333,1.0,1.333,1.0
1548207401766,22121,53984,35438,20223,29249,40164,368882,559225,1,6,1548207400782.0,0.984,1154.117,415.0,3.333,2.667,2.333,1.0,1.333,1.0
1548207402767,9812,6797,41317,15992,10889,9550,220657,66115,1,6,1548207401766.0,1.001,1155.118,415.0,3.333,2.667,2.333,1.0,1.333,1.0
1548207403784,6702,6826,22218,13430,14601,15718,10925,19960,1,6,1548207402767.0,1.017,1156.135,420.0,3.0,2.667,2.333,1.0,1.333,1.0
1548207404775,21003,2007,13917,8417,7428,6399,21160,19384,1,6,1548207403784.0,0.991,1157.126,420.0,3.0,2.667,2.333,1.0,1.333,1.0
1548207405756,14933,15377,11463,5359,6800,11572,21259,20004,1,6,1548207404775.0,0.981,1158.107,420.0,3.0,2.667,2.333,1.0,1.333,1.0
1548207406739,2016,13805,2910,5320,2776,3829,73114,7705,1,6,1548207405756.0,0.983,1159.09,420.0,3.0,2.667,2.333,1.0,1.333,1.0
1548207407742,16946,19534,12799,17093,10358,17012,84082,48165,1,6,1548207406739.0,1.003,1160.093,420.0,3.0,2.667,2.333,1.0,1.333,1.0
1548207408756,7066,17852,8012,18230,7813,12198,72049,16897,1,6,1548207407742.0,1.014,1161.107,420.0,3.0,2.667,2.333,1.0,1.333,1.0
1548207409723,5055,2586,4026,5354,2450,2244,111177,3395,1,6,1548207408756.0,0.967,1162.074,425.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207410725,3219,60144,8119,11930,5772,8497,53737,155347,1,6,1548207409723.0,1.002,1163.076,425.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207411727,4600,10734,5730,8956,1590,1355,164419,149588,1,6,1548207410725.0,1.002,1164.078,425.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207412740,10773,19585,9207,9779,2368,8456,796976,66449,1,6,1548207411727.0,1.013,1165.091,425.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207413711,42689,5904,23800,19825,13436,25322,217873,57121,1,6,1548207412740.0,0.971,1166.062,425.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207414712,15928,17157,20295,23393,11547,9792,24261,11357,1,6,1548207413711.0,1.001,1167.063,425.0,3.333,3.0,1.667,1.0,1.333,1.0
1548207415701,1024,1423,5015,2848,1060,4227,85261,10301,1,6,1548207414712.0,0.989,1168.052,430.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207416698,15781,115014,21467,33309,4616,37220,768224,113844,1,6,1548207415701.0,0.997,1169.049,430.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207417704,7676,8617,5970,1656,2363,1908,922255,23841,1,6,1548207416698.0,1.006,1170.055,430.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207418677,4446,14366,18653,21789,3307,11720,67972,26723,1,6,1548207417704.0,0.973,1171.028,430.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207419685,3145,8383,14926,20096,3965,5252,37092,28033,1,6,1548207418677.0,1.008,1172.036,430.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207420667,10190,4823,3950,7022,7925,10506,4656,2888,1,6,1548207419685.0,0.982,1173.018,430.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207421691,7160,12881,9260,10400,5440,7552,8659,8976,1,6,1548207420667.0,1.024,1174.042,435.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207422669,4129,3118,2460,3721,1135,2826,243490,29582,1,6,1548207421691.0,0.978,1175.02,435.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207423651,1845,3200,1758,583,905,1248,28472,3036,1,6,1548207422669.0,0.982,1176.002,435.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207424710,1360,4644,923,2156,475,398,244027,8173,1,6,1548207423651.0,1.059,1177.061,435.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207425652,1579,4466,3199,4923,1803,3509,83301,39219,1,6,1548207424710.0,0.942,1178.003,435.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207426636,8268,35487,26401,20367,14830,35673,1281671,118924,1,6,1548207425652.0,0.984,1178.987,435.0,3.0,2.667,1.667,1.0,1.333,1.0
1548207427645,24008,19378,11471,23944,11777,10225,67159,84685,1,6,1548207426636.0,1.009,1179.996,440.0,3.333,2.667,1.667,1.0,1.333,1.0
1548207428646,14902,23899,7057,3723,3462,10824,370465,113561,1,6,1548207427645.0,1.001,1180.997,440.0,3.333,2.667,1.667,1.0,1.333,1.0
1548207429621,20445,18802,12546,14971,14856,18424,138021,13879,1,6,1548207428646.0,0.975,1181.972,440.0,3.333,2.667,1.667,1.0,1.333,1.0
1548207430640,42097,4489,26304,39151,5490,7877,38010,26478,1,6,1548207429621.0,1.019,1182.991,440.0,3.333,2.667,1.667,1.0,1.333,1.0
1548207431640,17491,26890,9750,14539,8067,13606,757806,114471,1,6,1548207430640.0,1.0,1183.991,440.0,3.333,2.667,1.667,1.0,1.333,1.0
1548207432609,51740,35451,17314,19261,11143,11799,52747,54546,1,6,1548207431640.0,0.969,1184.96,440.0,3.333,2.667,1.667,1.0,1.333,1.0
1548207433616,11484,21704,8982,9775,10049,9119,29652,22770,1,6,1548207432609.0,1.007,1185.967,445.0,3.0,2.667,1.667,1.333,1.333,1.0
1548207434617,17178,4013,17243,15517,22634,16441,21504,24845,1,6,1548207433616.0,1.001,1186.968,445.0,3.0,2.667,1.667,1.333,1.333,1.0
1548207435611,20679,19847,10788,30945,9456,16677,51688,34564,1,6,1548207434617.0,0.994,1187.962,445.0,3.0,2.667,1.667,1.333,1.333,1.0
1548207436610,11095,43190,23349,22453,13454,3938,72481,109409,1,6,1548207435611.0,0.999,1188.961,445.0,3.0,2.667,1.667,1.333,1.333,1.0
1548207437611,18241,6506,11294,14095,9219,10317,137784,27926,1,6,1548207436610.0,1.001,1189.962,445.0,3.0,2.667,1.667,1.333,1.333,1.0
1548207438581,3537,22177,15436,9227,12872,6782,160098,12357,1,6,1548207437611.0,0.97,1190.932,445.0,3.0,2.667,1.667,1.333,1.333,1.0
1548207439595,34662,11539,42467,60759,12897,48310,243259,242334,1,6,1548207438581.0,1.014,1191.946,450.0,3.0,2.333,1.333,1.333,1.333,1.0
1548207440563,654,6051,4506,2525,2820,2745,217932,21797,1,6,1548207439595.0,0.968,1192.914,450.0,3.0,2.333,1.333,1.333,1.333,1.0
1548207441566,26478,31181,16691,29186,15270,12104,160023,52682,1,6,1548207440563.0,1.003,1193.917,450.0,3.0,2.333,1.333,1.333,1.333,1.0
1548207442566,27739,14887,52675,56048,15851,14547,2009843,372560,1,6,1548207441566.0,1.0,1194.917,450.0,3.0,2.333,1.333,1.333,1.333,1.0
1548207443555,19912,42755,23485,12016,5919,14327,678788,74368,1,6,1548207442566.0,0.989,1195.906,450.0,3.0,2.333,1.333,1.333,1.333,1.0
1548207444551,12438,19806,15627,5677,7975,2662,1896856,88167,1,6,1548207443555.0,0.996,1196.902,450.0,3.0,2.333,1.333,1.333,1.333,1.0
1548207445550,65339,98707,24470,33898,10387,24918,111935,222763,1,6,1548207444551.0,0.999,1197.901,455.0,3.333,2.333,1.333,1.333,1.333,1.0
1548207446595,3025,5810,1912,2419,826,591,510392,24818,1,6,1548207445550.0,1.045,1198.946,455.0,3.333,2.333,1.333,1.333,1.333,1.0
1548207447535,48446,69233,25873,47658,6444,72115,494024,245398,1,6,1548207446595.0,0.94,1199.886,455.0,3.333,2.333,1.333,1.333,1.333,1.0
1548207448552,6538,2560,4867,2921,3617,3973,108541,22197,1,6,1548207447535.0,1.017,1200.903,455.0,3.333,2.333,1.333,1.333,1.333,1.0
1548207449522,1878,8673,656,3089,751,1298,126057,5910,1,6,1548207448552.0,0.97,1201.873,455.0,3.333,2.333,1.333,1.333,1.333,1.0
1548207450523,6081,8670,12018,4344,7296,6972,122521,27700,1,6,1548207449522.0,1.001,1202.874,455.0,3.333,2.333,1.333,1.333,1.333,1.0
1548207451522,49614,109557,25733,35426,20278,8040,354924,112359,1,6,1548207450523.0,0.999,1203.873,460.0,3.333,2.333,1.333,1.333,1.667,1.0
1548207452529,14457,12095,24398,5710,3205,14658,553326,134574,1,6,1548207451522.0,1.007,1204.88,460.0,3.333,2.333,1.333,1.333,1.667,1.0
1548207453528,7047,2535,5225,3534,6396,3942,292563,23681,1,6,1548207452529.0,0.999,1205.879,460.0,3.333,2.333,1.333,1.333,1.667,1.0
1548207454519,8354,1623,6360,6789,9089,2729,598896,29264,1,6,1548207453528.0,0.991,1206.87,460.0,3.333,2.333,1.333,1.333,1.667,1.0
1548207455514,34214,136796,18024,43578,17358,15357,215482,467415,1,6,1548207454519.0,0.995,1207.865,460.0,3.333,2.333,1.333,1.333,1.667,1.0
1548207456494,23864,81761,42887,17613,7929,29415,883436,228811,1,6,1548207455514.0,0.98,1208.845,460.0,3.333,2.333,1.333,1.333,1.667,1.0
1548207457509,7856,332,4583,2699,5468,2668,32742,7144,1,6,1548207456494.0,1.015,1209.86,465.0,3.0,3.0,1.333,1.333,1.667,1.0
1548207458479,21311,6895,17189,28745,7751,4593,9206,17908,1,6,1548207457509.0,0.97,1210.83,465.0,3.0,3.0,1.333,1.333,1.667,1.0
1548207459480,11336,16140,7187,44250,6193,17583,303603,55822,1,6,1548207458479.0,1.001,1211.831,465.0,3.0,3.0,1.333,1.333,1.667,1.0
1548207460465,46158,25454,30122,33715,8124,15733,275748,12219,1,6,1548207459480.0,0.985,1212.816,465.0,3.0,3.0,1.333,1.333,1.667,1.0
1548207461473,59842,26258,15093,46948,8347,14708,170826,49512,1,6,1548207460465.0,1.008,1213.824,465.0,3.0,3.0,1.333,1.333,1.667,1.0
1548207462464,10662,19226,12136,20744,6490,5277,132262,149849,1,6,1548207461473.0,0.991,1214.815,465.0,3.0,3.0,1.333,1.333,1.667,1.0
1548207463465,21404,10029,22306,54334,38390,17273,599412,141719,1,6,1548207462464.0,1.001,1215.816,470.0,3.333,3.0,1.333,1.333,1.667,1.0
1548207464447,18420,28604,14969,8928,20805,7597,165929,58379,1,6,1548207463465.0,0.982,1216.798,470.0,3.333,3.0,1.333,1.333,1.667,1.0
1548207465470,15606,6840,16137,15503,8588,9555,628234,43830,1,6,1548207464447.0,1.023,1217.821,470.0,3.333,3.0,1.333,1.333,1.667,1.0
1548207466440,4549,4198,6244,6850,1856,5714,104798,39932,1,6,1548207465470.0,0.97,1218.791,470.0,3.333,3.0,1.333,1.333,1.667,1.0
1548207467434,21535,15190,12313,74069,13528,16028,11232,7924,1,6,1548207466440.0,0.994,1219.785,470.0,3.333,3.0,1.333,1.333,1.667,1.0
1548207468440,7824,4976,5327,12162,1126,5423,144716,5232,1,6,1548207467434.0,1.006,1220.791,470.0,3.333,3.0,1.333,1.333,1.667,1.0
1548207469435,35618,66419,36041,155471,10083,15975,851487,227750,1,6,1548207468440.0,0.995,1221.786,475.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207470440,6325,1924,2757,3464,3240,3152,443987,4606,1,6,1548207469435.0,1.005,1222.791,475.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207471426,75699,26813,58979,39412,9023,30205,892394,106849,1,6,1548207470440.0,0.986,1223.777,475.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207472421,51284,33573,40970,20828,14849,102349,1637933,44591,1,6,1548207471426.0,0.995,1224.772,475.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207473404,4584,26396,6034,7230,1156,2096,328634,171335,1,6,1548207472421.0,0.983,1225.755,475.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207474411,13592,31183,9124,9198,6827,5241,370647,66531,1,6,1548207473404.0,1.007,1226.762,475.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207475407,13478,7680,6975,20240,15473,24852,33628,36479,1,6,1548207474411.0,0.996,1227.758,480.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207476404,11750,6703,12958,8529,4556,7353,66815,32058,1,6,1548207475407.0,0.997,1228.755,480.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207477391,60993,31617,11371,23212,11045,25552,82022,66593,1,6,1548207476404.0,0.987,1229.742,480.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207478379,52041,32140,31795,37848,13238,19869,559487,305855,1,6,1548207477391.0,0.988,1230.73,480.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207479386,32709,45024,6940,15762,4832,7162,1267468,21332,1,6,1548207478379.0,1.007,1231.737,480.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207480360,7999,3871,8912,9003,1473,4361,195140,23493,1,6,1548207479386.0,0.974,1232.711,480.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207481361,3689,11952,16268,10570,4240,11537,55655,10391,1,6,1548207480360.0,1.001,1233.712,485.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207482363,22456,1591,6221,6003,3136,5842,154142,86401,1,6,1548207481361.0,1.002,1234.714,485.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207483345,7707,5068,14626,6660,3277,10271,144242,181206,1,6,1548207482363.0,0.982,1235.696,485.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207484364,2072,2955,1817,4053,1138,3588,118071,15647,1,6,1548207483345.0,1.019,1236.715,485.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207485361,25931,28457,21846,80929,11158,17422,1106001,118366,1,6,1548207484364.0,0.997,1237.712,485.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207486347,24638,21773,40872,17547,11718,15150,1906998,82113,1,6,1548207485361.0,0.986,1238.698,485.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207487351,7184,9746,2859,7369,1433,752,425615,18557,1,6,1548207486347.0,1.004,1239.702,490.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207488350,23841,83608,50239,57765,8273,43685,1971689,570948,1,6,1548207487351.0,0.999,1240.701,490.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207489333,3047,12136,3716,34575,9227,13575,918735,134570,1,6,1548207488350.0,0.983,1241.684,490.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207490325,87877,50325,16622,67760,25457,30048,532852,76505,1,6,1548207489333.0,0.992,1242.676,490.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207491325,21851,30864,10855,11248,27893,23371,440462,93058,1,6,1548207490325.0,1.0,1243.676,490.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207492304,7735,10715,14294,34016,13448,20557,15071,21318,1,6,1548207491325.0,0.979,1244.655,490.0,3.0,3.0,1.333,1.333,2.0,1.0
1548207493320,36992,40107,32612,15109,13118,30024,541514,109946,1,6,1548207492304.0,1.016,1245.671,495.0,3.0,3.0,1.333,1.0,2.333,1.0
1548207494329,9106,88351,28345,22849,7627,17407,291498,120336,1,6,1548207493320.0,1.009,1246.68,495.0,3.0,3.0,1.333,1.0,2.333,1.0
1548207495288,8960,13470,9810,9404,3707,3961,174284,137379,1,6,1548207494329.0,0.959,1247.639,495.0,3.0,3.0,1.333,1.0,2.333,1.0
1548207496291,3993,53816,26555,41768,9744,35434,1282223,154258,1,6,1548207495288.0,1.003,1248.642,495.0,3.0,3.0,1.333,1.0,2.333,1.0
1548207497306,16787,56471,14161,8800,4820,7757,2198973,180437,1,6,1548207496291.0,1.015,1249.657,495.0,3.0,3.0,1.333,1.0,2.333,1.0
1548207498273,71728,62956,17289,24920,34453,27755,1436485,300072,1,6,1548207497306.0,0.967,1250.624,495.0,3.0,3.0,1.333,1.0,2.333,1.0
1548207499292,36928,24136,16911,18477,8785,21546,585029,82538,1,6,1548207498273.0,1.019,1251.643,500.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207500279,12615,22596,12306,18216,18232,8147,107975,102642,1,6,1548207499292.0,0.987,1252.63,500.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207501259,5112,20646,8002,22195,6193,3618,191354,79235,1,6,1548207500279.0,0.98,1253.61,500.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207502260,47920,183745,69689,25066,26836,13034,903987,184794,1,6,1548207501259.0,1.001,1254.611,500.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207503243,2719,8413,6160,14128,3750,3780,603685,58436,1,6,1548207502260.0,0.983,1255.594,500.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207504244,113761,150388,42945,72109,18186,15980,2047967,273167,1,6,1548207503243.0,1.001,1256.595,500.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207505247,13112,13445,35082,38313,14051,52444,6441,22316,1,6,1548207504244.0,1.003,1257.598,505.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207506255,42888,17920,29610,49768,14518,16296,386527,230392,1,6,1548207505247.0,1.008,1258.606,505.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207507232,15448,16434,3859,11186,2599,2380,339640,122844,1,6,1548207506255.0,0.977,1259.583,505.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207508230,50734,97132,26870,42448,21765,34898,1292172,64382,1,6,1548207507232.0,0.998,1260.581,505.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207509237,12952,47615,18569,21524,22650,11986,572340,137748,1,6,1548207508230.0,1.007,1261.588,505.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207510217,12689,6295,5645,11155,5021,3692,176893,34660,1,6,1548207509237.0,0.98,1262.568,505.0,3.0,3.333,1.333,1.333,2.333,1.0
1548207511223,29692,44258,42092,53663,14341,14940,893588,120423,1,6,1548207510217.0,1.006,1263.574,510.0,3.333,3.667,2.0,1.0,2.0,1.0
1548207512222,50925,44156,39420,43678,19392,35207,290535,309722,1,6,1548207511223.0,0.999,1264.573,510.0,3.333,3.667,2.0,1.0,2.0,1.0
1548207513202,62309,46583,34478,91647,4238,16856,71314,47714,1,6,1548207512222.0,0.98,1265.553,510.0,3.333,3.667,2.0,1.0,2.0,1.0
1548207514202,14063,3167,10501,24845,21972,12010,287031,265660,1,6,1548207513202.0,1.0,1266.553,510.0,3.333,3.667,2.0,1.0,2.0,1.0
1548207515233,2194,1984,5237,5533,4184,5405,222402,154171,1,6,1548207514202.0,1.031,1267.584,510.0,3.333,3.667,2.0,1.0,2.0,1.0
1548207516187,12805,6713,8072,29916,12338,24385,26071,11413,1,6,1548207515233.0,0.954,1268.538,510.0,3.333,3.667,2.0,1.0,2.0,1.0
1548207517212,13963,8207,16313,19521,10091,9176,5112,10881,1,6,1548207516187.0,1.025,1269.563,515.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207518197,13899,2765,10376,7308,6206,11038,10711,7563,1,6,1548207517212.0,0.985,1270.548,515.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207519173,9584,5139,4855,5983,2050,1786,50185,67311,1,6,1548207518197.0,0.976,1271.524,515.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207520157,15417,10018,5858,5390,8291,11630,8670,6470,1,6,1548207519173.0,0.984,1272.508,515.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207521179,3398,16188,16104,13678,2110,11216,4114,21280,1,6,1548207520157.0,1.022,1273.53,515.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207522169,56928,8457,14438,20657,5048,10857,157242,250797,1,6,1548207521179.0,0.99,1274.52,515.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207523142,10148,1352,8414,15399,8512,15407,1225,11188,1,6,1548207522169.0,0.973,1275.493,520.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207524146,3325,15355,3103,3913,867,1988,103702,32255,1,6,1548207523142.0,1.004,1276.497,520.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207525160,5518,3804,12711,10924,3526,2985,16860,6420,1,6,1548207524146.0,1.014,1277.511,520.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207526145,19551,17191,13742,35223,25213,48607,112666,352356,1,6,1548207525160.0,0.985,1278.496,520.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207527128,16255,47222,8941,27953,2872,12218,1025600,89850,1,6,1548207526145.0,0.983,1279.479,520.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207528133,117731,147750,45946,89260,10811,29036,653082,575953,1,6,1548207527128.0,1.005,1280.484,520.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207529131,46117,27730,75572,102176,8287,17485,714156,102715,1,6,1548207528133.0,0.998,1281.482,525.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207530116,8488,2461,16361,21423,1283,3581,712718,42763,1,6,1548207529131.0,0.985,1282.467,525.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207531118,132277,29809,15420,38525,19926,23031,536145,123915,1,6,1548207530116.0,1.002,1283.469,525.0,3.333,3.333,2.0,1.0,2.0,1.0
1548207532125,2164,6514,2169,997,1481,1883,50005,44439,1,6,1548207531118.0,1.007,1284.476,525.0,3.333,3.333,2.0,1.0,2.0,1.0
